item_id_1,item_id_2,similarity_score
4911,7859,0.3042691023790385
4526,9000,0.30425216446005726
1661,6751,0.30423743644804496
1302,3016,0.3042251819754408
5041,5702,0.3041923419709848
2888,3193,0.3041910023158264
4526,9157,0.30418363421925
4232,8324,0.3041752901409432
4216,4305,0.30417411469405115
2349,7181,0.3041690607436385
458,2594,0.30413813203243834
6204,8470,0.30411409922816857
9909,9924,0.3041056930532677
2208,7267,0.30408209622770827
2208,8128,0.30408209622770827
3865,5638,0.3040569196717075
762,3995,0.30404613858145274
6856,8723,0.30403747728136266
3031,7087,0.3040124822879387
8118,8936,0.30399696537532994
801,3386,0.30398932748775287
1766,5801,0.30398703076072925
3258,6432,0.30397755353242295
7803,8586,0.30396980257291006
5845,9674,0.3039617815074455
676,7117,0.3039616474210575
2478,5086,0.3039445618245825
1744,9745,0.3039113663029982
2150,8985,0.3039035239235995
9104,9386,0.30390047579818746
135,3367,0.30389522444507433
4282,4932,0.30387692538641187
6427,9094,0.30383191907182583
3733,6049,0.30382887882392356
2562,9387,0.30382418302045633
1343,5689,0.3038013267293436
453,3883,0.30379708377533665
1666,8951,0.3037577743156396
3696,7337,0.3037568777156548
3340,7052,0.30375125694666266
2295,8190,0.30374809788546475
5094,5518,0.3037266912205427
4389,6092,0.30372431122314425
960,2407,0.3037194974387539
1993,7827,0.3036912537584022
6052,6851,0.30367993838152024
422,2833,0.30367675372671044
5037,7775,0.3036696087784476
1791,8288,0.303649825404759
3701,7111,0.3036457689238485
218,2929,0.30363425199674815
6000,7534,0.30362956043174527
871,2918,0.3036176340067117
416,1527,0.3036084164012985
3958,4963,0.3035575207411159
5478,5664,0.30355478813819636
4484,9337,0.3035361112252548
3058,3900,0.3035327466771341
582,5697,0.30351581691936463
606,6788,0.3035154054130603
5528,6240,0.3034868459989814
4586,9345,0.30347087134861817
2694,4082,0.3034657029798747
274,2733,0.3034609679942522
3953,6080,0.3034582307678916
4012,9643,0.30345116394493865
1355,7187,0.3034460973570188
6441,8699,0.30342345559696776
4666,7755,0.30340170662846677
1465,3661,0.3034012223702846
433,3905,0.303390984482161
794,2732,0.30338841384765136
5934,8395,0.30338079332562656
6629,9532,0.3033739530935264
1096,6589,0.30336744719455255
7574,8704,0.3033604773138284
259,1527,0.3033533332872344
2296,2560,0.3033384973222446
1974,2031,0.3033246678781689
977,4095,0.3033225285999783
2973,9923,0.30332169000763387
2070,6157,0.30331294527350866
1153,7233,0.3032806056589904
751,6432,0.3032732141179949
4956,6712,0.3031860890502252
4586,5837,0.3031746902320077
1625,2203,0.30314117208272806
8245,9493,0.30312683181238964
8394,8500,0.30311428190688355
530,4221,0.30310516046728375
827,3825,0.3030933436083202
3398,6652,0.30306562096754175
6098,7776,0.30306290455110757
2412,4995,0.3030176316057491
5881,7332,0.30297750868766515
167,1126,0.3029687792598128
3243,8853,0.30296031149348723
736,9923,0.30295963156323275
702,6122,0.3029554832266565
5128,5487,0.30295377614006846
5534,5953,0.3029444373246332
2879,7688,0.3029294265255938
4710,9712,0.30291953043705
6179,9687,0.3028990870040562
1961,8570,0.3028965621811767
1030,7154,0.3028813486077118
1490,8906,0.3028775160441374
8313,8612,0.30281500073695705
2387,7299,0.30278670430433746
4945,9945,0.30278144023499554
5632,7460,0.302777658083083
992,1089,0.30276875967193256
307,9135,0.3027663919494184
2516,9772,0.302763536328066
527,7805,0.30274918158796255
898,9657,0.3027427628180519
2951,8792,0.30273378299166065
1394,3748,0.3027250379994572
5513,8770,0.30272044034731077
5688,5814,0.3027165550708768
6675,9670,0.30268270332113534
3126,3778,0.30268064413612794
5351,5855,0.30267700070144465
367,833,0.30265104863361314
202,7869,0.30264312758961515
1006,9629,0.30262045066534804
658,8921,0.30261972600145304
7355,9787,0.3026024915022095
4121,8444,0.30260243856411023
2706,3604,0.30259602272457137
6062,9534,0.30259014072589846
3578,6977,0.30257861689537585
1318,2388,0.3025605835504949
2243,2735,0.3025601891275651
2468,6916,0.3025437325274337
128,7756,0.3025382107014589
505,7204,0.30253265258000817
1257,9003,0.302529098035002
2076,4738,0.3025205954971482
1280,2315,0.30250014708852685
2480,8889,0.3024649389830698
8129,9571,0.3024636251353837
1070,9847,0.30244878648853063
3976,7845,0.3024402991414092
3338,9603,0.3024169923946846
6818,8986,0.3023850080650645
7529,7687,0.30237060068535626
6130,7004,0.30235598028264826
1398,2057,0.3023136586299241
3330,3824,0.3023101913149273
8335,8597,0.3023101650847227
5153,5305,0.30230877623711716
3273,5584,0.3023008086168055
3483,5650,0.30229157095135334
2984,3825,0.3022882646425048
2019,5382,0.3022786799030287
5068,8093,0.30227176783740034
8621,9192,0.30225504311632695
8776,9345,0.3022454100238155
1824,6094,0.30224399988895084
1469,3483,0.30222453972925173
1613,1977,0.30219542034110436
263,3356,0.30219457535679994
2677,4584,0.30219392114795274
3905,4336,0.302172337741894
1726,5649,0.3021710904339292
3028,4584,0.302156926958788
295,8661,0.3021465870177223
2578,6815,0.30214575324153237
179,7422,0.3021286779727147
1255,5197,0.3021251049407517
5659,5894,0.30211917429379875
7026,9219,0.30208556421541016
325,9523,0.3020735602168173
2748,9739,0.30205857889513477
3291,3390,0.30205417975657023
5218,5585,0.30204567194813076
827,2281,0.3020193938351779
4716,9794,0.3020177848092078
5958,9049,0.3020048548062156
1127,3836,0.3020035429432532
6699,9318,0.3019941521419574
449,6872,0.301992493192944
1626,3362,0.30198284263042885
841,9227,0.30197894905933675
240,1985,0.3019708664813941
266,1749,0.30196696949314283
5160,7946,0.3019383953515948
3601,5296,0.30193704845012015
3601,8470,0.30193704845012015
6751,9924,0.30193517225394556
1028,3879,0.30193091965726127
2735,7288,0.3019301705506481
6388,8513,0.30192613687025543
4498,5488,0.30190495989320953
5797,6720,0.3018964609379615
3296,3524,0.3018693395733395
3183,4596,0.30184808652569645
4383,9587,0.30182885639927426
673,2201,0.3018197035250201
9344,9838,0.30179347702090964
6104,6209,0.3017735943398351
3183,5418,0.30175349650566613
8261,8767,0.30174741964262075
31,777,0.3017441351110697
2709,2731,0.3017418401274573
4840,7379,0.3017359935462682
5830,9692,0.30172621905488106
3974,9855,0.30172590936081195
3478,6566,0.30169096844501536
2188,6251,0.30166860789025796
475,1445,0.301655598657747
61,5546,0.30165285488994276
14,5871,0.30165066884814257
3054,7660,0.30164043478856467
2830,4066,0.3016367762265938
2933,8216,0.30159479502680375
121,5840,0.3015921060483725
3578,3679,0.3015877933231046
4356,9793,0.30155556373052755
1717,7579,0.3015480994197769
4838,9504,0.3014723297326317
1597,7694,0.30145837776922935
6143,8219,0.30144600821440376
40,2865,0.3014347310617407
1036,1153,0.30143120120503947
7091,9007,0.3014144422887369
1482,9845,0.3013683738911517
1746,9284,0.30135182860227394
800,9172,0.3013466972619032
2606,7629,0.30133825014563037
774,4138,0.3013260739799054
2084,4259,0.3013224909617842
5594,6366,0.30131125213439547
630,4332,0.30129293330217244
2117,3520,0.30128246910437934
3200,8326,0.30125770591798384
3983,5178,0.3012552937409313
3920,9187,0.3012536870548333
836,7146,0.3012281975599973
201,4420,0.30122795215565773
6062,7816,0.30120393613929725
841,1177,0.3011781314888413
801,6297,0.3011640803565112
1177,5139,0.3011100690822391
6596,8960,0.3010953300688325
293,1142,0.30106734117142087
7359,7785,0.3010487219922615
8294,8859,0.30103748501683525
1043,7626,0.3010177042863662
2143,5638,0.3010095281320031
631,9314,0.30099969656540204
3239,4298,0.3009982428513502
5019,5953,0.3009797607372338
1002,5139,0.30097546313502166
4724,6103,0.30097416848830366
1179,3738,0.3009543657369879
10,6534,0.30095150981832475
382,754,0.30094601136946336
6417,8226,0.3009450194116922
1751,4998,0.3009109871051786
1615,2748,0.3009071213739913
13,5057,0.3008941753390782
4822,9500,0.3008736755609058
6111,9550,0.3008550075679403
5810,6392,0.30085086548613876
1842,2041,0.3008439533027318
462,3757,0.3008290430117321
5888,6626,0.30080102675835246
1495,7278,0.30078987313359634
7160,9227,0.30078603721541025
8427,9839,0.3007744589508379
2283,7863,0.30075987627696565
1339,8449,0.30074371419981416
2071,4582,0.30074227157579153
5280,7969,0.30073200436449404
6813,8423,0.3007045431401105
4956,5850,0.30067972296892326
1323,5234,0.3006779828773221
3284,6525,0.30067553509611744
892,7929,0.3006357456823326
2598,4593,0.3006110544997507
2348,7141,0.3005934814202924
3582,7485,0.3005772619996849
1006,5114,0.3005769457492574
5656,7874,0.3005683109347176
3584,9717,0.3005282096955081
1733,6081,0.30051145902478693
672,3632,0.3004383605764021
4409,9677,0.30041814035457953
568,5925,0.3003886763739012
2599,4974,0.30038060553930973
1323,7270,0.3003693347244357
2389,6219,0.30035822535305357
4770,7156,0.3003581308653037
6153,9056,0.3003493565446993
650,6634,0.30033603671098075
598,4488,0.300319592056684
948,7159,0.30031207226420037
1029,6119,0.30026436490924285
4321,4808,0.3002639885001925
700,9370,0.30025378068464514
1474,1828,0.30023883782103955
2449,4448,0.3002288695911056
3043,9996,0.30020667993910444
6788,7624,0.3002059891912885
1704,4261,0.3002037852770123
6259,6523,0.3001526647999307
2502,9094,0.30014138806663404
2582,3734,0.3001179812780579
4019,9192,0.30011788183953514
977,7614,0.3000699703839969
3365,8638,0.3000613601500456
3843,5234,0.3000543562396899
1276,6011,0.30004364084648805
3157,7959,0.2999969157527056
3937,9041,0.2999864660022752
5141,5296,0.29997906234142324
5141,8470,0.29997906234142324
21,60,0.299945410517678
1440,5871,0.29994274091846496
3472,4892,0.2999320601105348
1630,5734,0.2999145781401341
1822,2899,0.29988681921230553
2051,8820,0.2998867757455413
844,7047,0.2998831048301659
6730,8382,0.2998802655466797
986,6251,0.2998695406950211
459,5342,0.29986150492864416
3342,5705,0.29986050003433473
8624,9745,0.2998547077289122
6599,6713,0.29983884904732006
590,2898,0.29983819806738016
1968,4034,0.2997981099285132
631,1635,0.29979375183958545
1965,9226,0.29979320052595304
1189,8587,0.29978276729414643
2310,3074,0.29977703441007186
5055,9588,0.2997767531657697
7819,8310,0.2997759996213181
2183,6808,0.2997719456472709
5498,6118,0.29976785712977044
4363,6250,0.2997430426901849
4299,4509,0.2997120434893567
6744,8543,0.299689695061014
1800,5802,0.29967666162547063
3725,8600,0.29965086419894627
1166,3304,0.299650631019355
3601,5272,0.29964034925321625
5421,6356,0.2996286412360241
3567,8931,0.2995960248895319
6511,8270,0.29958428426185546
2617,7883,0.299566286199772
7111,8015,0.2995526972574065
841,7605,0.29953142824538515
2998,6118,0.2995147656784557
3860,5254,0.29950630680254897
3610,4259,0.29950224408853043
3382,5547,0.29949863558520545
3205,7860,0.299497640619901
183,2778,0.29947208169669787
3954,4386,0.2994712592067664
5223,8069,0.2994173408521441
4713,9097,0.29940034753518613
4053,9217,0.2993827228425875
387,7181,0.2993686959101479
5343,5415,0.2993357050282386
868,7171,0.29932599759972933
3861,9533,0.29928880923934287
1931,2854,0.2992747034400359
8850,9157,0.29926770337249875
427,6446,0.2992487098117314
2338,8805,0.2992423019982485
325,4959,0.299240398751382
1641,7754,0.29923722277236786
4186,9353,0.29921984609525587
189,254,0.2992181461453317
2210,7991,0.29920107266501966
3058,7390,0.2991778247619691
1428,9680,0.2991756271380544
4587,9492,0.2991479808725176
240,2799,0.2991217092740237
1769,4097,0.29910961363003896
5910,6474,0.29908877838570913
2808,5372,0.2990817874071487
963,1439,0.29906099874962144
1116,1614,0.29905924640255666
1028,8631,0.29903973814128515
1029,6543,0.29903880047787795
5999,8855,0.29899987893398805
1597,6654,0.2989588212085298
1627,4607,0.29895489688506166
938,5528,0.29891392843440756
2417,9192,0.2989089164725649
3098,5241,0.2988971696670019
827,9643,0.2988929817755813
8783,9797,0.2988885466762092
881,4541,0.29888734431857567
5388,6501,0.298885388915647
3639,9067,0.2988843937300607
2068,6854,0.2988726042462708
1252,5355,0.29886767942461395
3336,6432,0.29884632541307876
95,9730,0.2988323718985211
5322,6122,0.29882716309303115
973,3618,0.2988223706329115
2025,9997,0.29881838695735785
7015,8567,0.2987964984692484
2784,6524,0.29879572347071004
1409,9376,0.29879267875970644
293,4225,0.29876237950659423
1596,6843,0.29873751040666835
2058,9187,0.2987325820887342
2000,7688,0.2987290177956451
5044,7258,0.29872838240695887
8894,9722,0.29871546305162544
1107,2315,0.2987103003209999
955,9236,0.29870052002232683
4025,6815,0.2986972662140208
6418,9527,0.2986758343661172
2628,4283,0.2986621086601572
589,9324,0.29864639998760784
6850,7200,0.2986416673230295
1620,6843,0.2986276636602426
5461,8616,0.29862741991432007
1484,2392,0.29861738085763384
6667,9532,0.2986157685250952
7730,9825,0.2985986206959982
4453,4589,0.298594493741485
5608,8912,0.2985913245586712
3974,4982,0.29857690481588695
925,4729,0.29850793959363187
6365,9815,0.298478543645097
7487,9494,0.2984783639958995
4428,4652,0.29846789255300343
6266,6601,0.29843762736147783
2368,6471,0.2983978809021608
5651,8667,0.2983896091283162
2718,9006,0.29838247554632
6250,9232,0.29835688182461934
7647,7902,0.2983475272484756
3022,3365,0.298268188616243
316,4093,0.29823562229803596
563,3533,0.2982330176138665
1391,4605,0.2982071994002357
817,9845,0.2981947281604709
959,5649,0.2981914053015038
236,4047,0.2981764867980884
222,3905,0.29816218266725103
698,4919,0.2981295667849065
1280,5129,0.2981179784294039
2519,5288,0.2981152671633295
4638,6298,0.29811241914255565
952,3360,0.2981076258426532
390,8926,0.2980915753034077
3737,4394,0.29807214397595483
6134,6154,0.2980703752310291
754,1216,0.29806350584162195
3624,9378,0.2980600793078561
370,1133,0.29803689360258134
3687,7288,0.2980231777072216
5482,6774,0.2979958406237656
3285,7696,0.2979831117828893
1778,3702,0.29797145310079404
1962,3802,0.29796385565241196
4215,6460,0.29796192949608663
4303,9724,0.29794654781750496
4036,5084,0.29791676238762055
3220,9658,0.297900821190675
4197,9722,0.2978977075417871
3689,6432,0.29788324658657905
1634,7170,0.29788054933828906
314,3170,0.2978791082212821
4217,8505,0.2978604066182828
6457,9548,0.297847875172759
20,222,0.29782991543103754
3147,9656,0.29782750164723704
5037,6002,0.29781472336954595
1238,6065,0.2977935620544241
3203,4836,0.2977916375691957
670,9958,0.29778089771310307
9017,9751,0.29778059970056947
4486,4698,0.2977784581638148
9577,9758,0.297776548672924
6410,7038,0.29776321379077747
3353,6035,0.2977578968018582
3135,8687,0.29772207781953136
6465,7969,0.2977196194746252
3367,4636,0.2977169305912623
4470,7723,0.29769650022479366
7669,8310,0.2976891071566453
3084,9806,0.2976607457952186
2434,8350,0.2976534920963515
3258,4233,0.29764892879765126
596,6914,0.2976138236849234
3257,5123,0.29760793158092735
3193,6236,0.29760361609574293
2711,4339,0.2975735583724289
3153,6939,0.29757122340198905
5217,9532,0.29754024105542065
2920,9556,0.2975399873199239
217,7346,0.29753266557425606
4279,8444,0.29751380282224443
2571,3545,0.2975009816890519
5421,8565,0.29749455810113934
488,3748,0.29746137600098665
3078,9370,0.2974351395395819
2917,7460,0.2974350937564978
166,9726,0.2974296620861507
4147,6173,0.2974289062056338
1339,2308,0.29741819642692885
5529,9338,0.2974032430934063
2320,2575,0.29739386325175415
3456,6606,0.29738363680683894
218,3765,0.29737406929871235
4418,7818,0.29735966007150394
3157,8680,0.2973442321980647
1192,1967,0.2973390531526545
2204,9475,0.2973350662701546
4891,9094,0.29730665600915035
3021,4185,0.2973027718930588
1053,8869,0.2972998646153909
1919,5153,0.2972707995228771
3737,6577,0.29724129794309534
1416,7860,0.2972363392314681
563,9758,0.29722926845359376
563,4195,0.29722926845359376
4720,6275,0.2972213654210757
2408,6175,0.2972093568465486
4909,5694,0.297196543268536
2118,7182,0.2971843090809348
4310,7773,0.297180774694779
844,2127,0.29718045246069674
2157,8430,0.29713669588728786
6772,9446,0.29713450246876477
7149,8470,0.2971105292793278
600,4931,0.29709819953541644
434,4931,0.2970972626499308
589,3948,0.29709601688178217
2994,4491,0.29707595731136527
140,4912,0.29704485010848203
2040,2446,0.2970125195699591
144,9019,0.29698773831219455
7085,8869,0.29697547787375106
5024,7204,0.29692161108657916
169,7529,0.2969172361162824
4760,7791,0.296904504690323
2684,5206,0.2969035317042425
6575,8640,0.29689937304353625
855,3143,0.29689384191490964
5889,6054,0.2968876942395659
4675,9467,0.2968867508612352
779,7765,0.29688342559736136
1831,9996,0.2968719698254172
1173,9446,0.29683916101570884
7000,8792,0.29681912724779935
3484,9610,0.29681770550254427
15,9359,0.29680089920004804
1097,3776,0.2967861182300932
8324,8960,0.29677358752074273
640,5488,0.2967637811147721
1515,7779,0.29676214250100785
6328,9625,0.2967575991077422
4621,5209,0.29675683726457713
1222,6829,0.2967395012958152
6015,8432,0.2967318408467692
1292,3702,0.2967118854118162
676,9759,0.2966578288646192
6830,9559,0.29665718069639674
6189,7828,0.29665295267303216
3606,6623,0.29664954016988065
5656,6743,0.29662678017980937
3910,7687,0.2965968227292452
2117,4524,0.29657645122861653
3523,9446,0.2965592292686886
7069,7842,0.29655416596219336
2281,3825,0.29654251153224737
4249,5552,0.2965149003567411
7792,9714,0.29648905220363553
3850,3897,0.29648850044475816
578,6570,0.29648360959095166
5373,9340,0.2964675527279219
2085,6513,0.2964645748857683
3165,5405,0.29645872910678595
3057,8234,0.29645208889657937
3405,8234,0.29645208889657937
582,6460,0.29643644490388615
1178,5347,0.29642970393894685
2914,8363,0.29641662952004016
7314,8374,0.29638631030672274
5502,6451,0.2963720121865935
4168,4929,0.2963657656285557
771,2725,0.2963498529308441
4422,8023,0.2963473879986562
3481,4737,0.29634231245815873
2474,8028,0.2963343659337473
8839,9256,0.2962824030051482
1455,4025,0.2962674757290109
3351,8056,0.2962556615058084
153,2798,0.2962555522115351
1341,9492,0.29624673788348294
2028,5493,0.2962434283635662
8437,8547,0.29621015690511104
8606,9218,0.2961999744474898
820,1707,0.29619660144500254
820,7723,0.29619660144500254
2487,8294,0.2961938242166248
1120,4983,0.296192059529824
6590,7766,0.2961912556047557
2548,2959,0.2961425225238364
7098,9157,0.29612891261537083
1705,5080,0.29607247286793437
1972,6633,0.2960711870990363
645,8234,0.29606431658957805
5720,8023,0.29602244600389827
3419,4006,0.2960191745635014
6189,8292,0.2960160062887878
2688,9023,0.295996844617545
4533,8305,0.29597641054853435
4660,5837,0.2959763852668412
2991,8392,0.29596484059115735
4733,7101,0.29594204159634846
160,7678,0.2959258266322252
623,8323,0.2959199358671809
4232,6596,0.2959066712130808
651,5555,0.29589023737134257
2685,3794,0.29588277183861517
1664,5152,0.29585301456809954
968,6490,0.2958502792932022
3277,6493,0.2958351989994279
146,1527,0.2958348732486667
2995,9815,0.2958312127173031
3807,6729,0.29582203532848905
3846,9907,0.29579772976246965
7681,9786,0.2957898527542653
5240,7820,0.2957804749665601
8999,9967,0.29577137336764614
2806,3274,0.29575021807147495
2580,4835,0.29572542707651
1326,2130,0.2957158262333931
3381,3978,0.2957108663693899
338,938,0.2956994625272505
2069,6268,0.29569521053076636
3917,9541,0.2956715189035639
4725,6372,0.295670460808807
4696,6122,0.29565888083129027
191,4355,0.29565469134227157
386,6668,0.29565189295729843
247,3667,0.29563878178079295
1791,6206,0.29563181638329106
1962,2551,0.29562280363810733
4910,9363,0.29560657912437793
5039,6548,0.29560254019789794
2527,9714,0.2955933720804723
3643,8953,0.2955832052058832
1339,2929,0.2955650690133308
4719,6311,0.29554668679834145
6041,7174,0.29552481898646843
2220,6228,0.2955221974212181
784,8149,0.29551325363366987
1684,8787,0.29549759928506947
3285,7891,0.2954664450196428
221,7164,0.2954332047770034
3898,9923,0.29542405044988523
5310,5505,0.2954117597407726
571,8931,0.29540283704143977
7877,8018,0.2953979720740688
6196,8630,0.2953800752934882
3615,4702,0.295375015896453
5075,9287,0.2953662749148579
5223,5507,0.29536286493954694
1168,5881,0.2953619823132429
3335,4595,0.2953435472799139
4403,9192,0.29534161455764085
2808,8622,0.2953292246083083
4621,6833,0.2953259858220404
4334,6747,0.2953215986590252
8027,8404,0.295315437670661
2415,9437,0.2953114410577307
2859,8078,0.29528066973339545
4198,7145,0.29527454424709426
2061,2147,0.2952725213292303
585,6551,0.29526333863364695
2007,9307,0.2952493154930782
1595,4209,0.2952364402081237
6078,8912,0.29523312028262955
1155,3283,0.2952208599788379
2772,5125,0.2952144802874344
2117,9150,0.2951966263535598
3086,6422,0.29517409165904673
485,2291,0.2951533227549548
4546,6330,0.2951259238871032
2849,6302,0.29512096808417193
4060,9806,0.2951134404996751
5633,8270,0.2950794834496304
2611,4828,0.2950794340406329
3067,5761,0.29507721428841766
492,8215,0.2950654015213796
365,9157,0.29503562533281213
281,9623,0.29503294783353645
6696,6929,0.29503264850635735
1063,9475,0.29502598937076796
2492,5840,0.29501421928912114
2697,9360,0.29501270378680144
7826,8767,0.29501002055733344
8644,8835,0.29500932101832084
5089,8204,0.2949384697003326
2304,7772,0.29492693543474346
5543,6285,0.2948522578781067
507,1298,0.29485148277598555
517,4088,0.29483694968262764
566,3248,0.2948353403765092
905,8531,0.2948100798877158
5093,6432,0.2948099632812761
3434,7504,0.29480764745074384
1082,5755,0.2947978829012331
5969,7338,0.2947906207264949
2621,2929,0.29477734106214215
3944,9934,0.2947739611027101
1745,5109,0.2947693593884231
526,4423,0.2947664044230882
5332,9589,0.2947557066714313
1954,1970,0.2947460789312115
825,4235,0.2947304623809427
2040,7659,0.29471201801936464
1764,6323,0.29471001618675186
2665,8931,0.29469907544275464
1343,2669,0.29467364962290254
7023,8522,0.29466526531325776
572,8460,0.2946448413549524
871,9217,0.29464422359527676
651,6997,0.2946375438749185
2254,4589,0.29463330349563177
9664,9867,0.29462251210925927
792,8931,0.2946219781936485
5918,8931,0.2946219781936485
5882,7719,0.29461342362238063
3697,6600,0.2946020081160578
1859,3698,0.29460170146915365
6971,7204,0.2946009497535437
368,7690,0.2945857747066591
7850,8245,0.2945731800195074
428,5316,0.2945069363786965
434,4684,0.2945057835303927
4784,5793,0.2945040743393193
114,5081,0.29450097743703574
802,8039,0.2944887089886117
2338,9787,0.2944501230972517
5215,6575,0.2944441602279205
1431,9588,0.29442365939890225
370,6236,0.2944228834183808
944,1102,0.2944198915545687
518,4793,0.2944050262104547
1910,7889,0.29439237672740604
1058,9523,0.2943902380417691
181,1345,0.2943741496709181
7888,9756,0.2943700239561384
1662,2945,0.294367088388305
2226,9241,0.2943518419757504
1168,7718,0.2943470056608119
1778,8171,0.2943350639149729
6947,9563,0.2943256011985699
3565,9793,0.2942997738435309
4813,6972,0.2942926513756997
5364,9614,0.2942888877968119
8320,9867,0.2942872887637355
284,9061,0.2942557414302619
1771,9769,0.2942506550043543
4054,5383,0.29421686641483336
8121,8740,0.29419111403315107
4037,9532,0.294177090916396
189,4886,0.2941677787975648
3410,6122,0.29416704059895693
5928,7412,0.29416031492987144
4302,8554,0.2941460561326843
8965,9839,0.29414296516505645
1529,2673,0.29413749626992436
1384,2304,0.2941339657242386
5896,6654,0.2941293559804157
1201,6869,0.29411788967556973
3573,4066,0.2941066645912584
135,7716,0.29409743910288655
5456,6461,0.294087263902424
2676,4352,0.2940717987659503
6121,7493,0.29405655150269344
5480,6330,0.294050231495111
6935,9680,0.2940387167161068
5138,8234,0.29402656851008324
226,4008,0.29401890081865256
2644,4675,0.29401079915639583
4167,6352,0.2940051075185187
2259,5781,0.2940003415396411
500,3334,0.2939936519711293
1469,4856,0.29399317009785103
3656,7801,0.2939887240303913
5835,6428,0.2939713799008074
3969,7563,0.29397028951113857
84,1382,0.2939601992556072
190,4738,0.293915371837919
3799,7445,0.29390729902139656
9005,9860,0.2939036399976637
5041,5694,0.2938922321965314
10,2984,0.2938886457010958
6806,7029,0.2938278369827275
4985,8202,0.2938278226335952
5093,8177,0.2938011218961059
703,5934,0.2937929618175157
5458,8595,0.2937912018006296
583,2149,0.29378632402380983
626,9791,0.29377992319071955
3502,6236,0.29377189078794647
2827,6934,0.29375267296370877
3615,9450,0.2937418298356059
5570,5955,0.2937400500722931
379,2148,0.29371702559819635
379,9192,0.29371702559819635
3750,7127,0.29370286998446765
3225,9714,0.2936958860918113
5386,9351,0.2936723987038946
1630,6555,0.2936700459432684
3846,5846,0.2936265812386553
4492,7460,0.2936209719465772
1519,3688,0.29361810032536273
6197,8093,0.2936154646579835
1826,4690,0.2936064277782795
3408,7013,0.29359983468186324
3408,6754,0.29359983468186324
132,5080,0.2935720336910793
2450,9739,0.2935441279561925
8566,9250,0.2935244416857983
2912,3738,0.2935243565671543
7512,9235,0.29350004839294774
764,9155,0.29348026471911637
3862,4664,0.29348022967641607
2221,4931,0.2934634248066777
4250,9588,0.29345618732181555
4431,6439,0.29345527624872225
1653,3648,0.2934409422683201
1937,9155,0.29343459910537983
7928,8480,0.29343242014884563
3673,4085,0.2934213269535979
166,242,0.2934075206054263
64,3005,0.2933758632235268
172,9094,0.29336917716316596
4968,6252,0.29336611799470536
1294,3149,0.29334483636919434
4913,7629,0.2933256006443239
5900,9982,0.2933034446649049
69,6386,0.29329802099374763
442,3257,0.29329289741359377
5796,9845,0.2932873986671676
2120,2984,0.29326615246301607
9162,9867,0.29325942338849476
3837,8134,0.29321836471389656
859,6640,0.29321487220064585
2671,4417,0.29320245959245483
4675,8028,0.2931830804653022
1687,4190,0.29318120937789716
7033,7220,0.29316753966274506
2532,8325,0.2931549004527816
3245,7422,0.29314404291153046
3716,7050,0.29310717062396535
1222,4609,0.2931068966307135
7042,8641,0.2930890071484834
3636,9370,0.29307767632643905
2662,4672,0.2930767367169511
5388,9027,0.29304095518476514
2188,4461,0.2930227565220161
1479,6236,0.293015890244779
4859,5038,0.2930120897706573
1944,5554,0.29298938355738746
891,4311,0.29296022916087044
6266,8354,0.29294543697734804
3631,8382,0.2929191600170104
1171,8337,0.29289856587370733
5054,6452,0.2928800460786378
3015,3183,0.29285739171816716
690,2806,0.29285261058024875
612,4132,0.292843822413595
2090,3021,0.29282969241358736
321,3081,0.29279126538930345
6186,8597,0.2927859443747594
704,4989,0.2927850545627576
907,1241,0.29277983133719354
3885,6094,0.29275279389267295
1920,4562,0.29271865859134466
1875,2525,0.29271669018199864
5744,8994,0.2927108645751556
3078,3636,0.29270983017748564
4239,4256,0.2927096554249124
3226,3830,0.29267570533202897
552,2999,0.29266950640896655
5480,7449,0.2926657531501551
8269,8432,0.29262679003092146
4850,9121,0.2926164697147915
2698,7663,0.292611921065428
7407,7814,0.2925958566381356
256,7407,0.2925884375584583
1340,6996,0.2925705107833873
2442,3833,0.2925502637710202
6527,8887,0.2925320042437727
4440,9070,0.29252636036954244
1916,6294,0.29251025926038265
2758,5241,0.2924933996686305
1921,9845,0.2924888393839141
1268,9588,0.2924526914020408
96,3873,0.29244885582255437
8303,9023,0.2924410574246658
978,1442,0.2924114415103103
6504,9622,0.2924106689148318
6410,8010,0.2923736739301188
8317,8470,0.2923621039839166
866,1439,0.29235436920694957
4427,9736,0.29235383659099684
7424,8602,0.29227460605926164
4122,7512,0.2922689914649948
1726,2228,0.2922621577705005
551,5864,0.2922050229195563
8446,9762,0.2921944640667824
2120,5234,0.29219050590041196
9111,9383,0.2921852017002702
5601,7126,0.2921794562786673
6680,7652,0.2921587526267949
1554,2030,0.29215359674346913
1961,5446,0.2921194929953476
5459,8380,0.29211920182868617
5670,8938,0.2921151874556004
481,2059,0.2921018906651007
5592,6850,0.29209758467429675
4282,5899,0.2920965458346422
3764,9921,0.29209468159628066
3196,9494,0.2920929425993623
1562,1967,0.29209215347303774
70,8332,0.2920868022887769
3944,5590,0.2920862076013825
2822,6253,0.29208388340704566
63,1749,0.29207125392489147
8909,9747,0.2920600108067031
2910,4143,0.2920449887617628
2334,8552,0.29203965617858546
1201,3411,0.2920344897569199
1201,8817,0.29202989557164033
3843,7370,0.2920093880023568
2826,9430,0.2920030617753848
5331,9177,0.29200292525007876
7384,8382,0.29200222335882275
2042,3171,0.2920012673529241
571,2246,0.2919902076354096
967,7342,0.29198627642673797
